,year,path,waypoint,lat,lon
10701,2017,7,58,42.4785,-76.92402
10702,2017,7,59,42.47668,-76.92298
10703,2017,7,60,42.47411,-76.92155
10704,2017,7,61,42.47127,-76.91995
10705,2017,7,62,42.46622,-76.91711
10706,2017,7,63,42.46503,-76.91644
10707,2017,8,0,42.465,-76.9164
10708,2017,8,1,42.46427,-76.91601
10709,2017,8,2,42.4623,-76.91492
10710,2017,8,3,42.45884,-76.91296
10711,2017,8,4,42.45782,-76.9124
10712,2017,8,5,42.45512,-76.91087
10713,2017,8,6,42.45472,-76.91067
10714,2017,8,7,42.4537,-76.91022
10715,2017,8,8,42.45317,-76.90996
10716,2017,8,9,42.45084,-76.90906
10717,2017,8,10,42.44967,-76.90872
10718,2017,8,11,42.44907,-76.9086
10719,2017,8,12,42.44785,-76.9084
10720,2017,8,13,42.44664,-76.90824
10721,2017,8,14,42.44545,-76.90811
10722,2017,8,15,42.44249,-76.9079
10723,2017,8,16,42.43719,-76.90744
10724,2017,8,17,42.43672,-76.90743
10725,2017,8,18,42.43481,-76.90728
10726,2017,8,19,42.43288,-76.90709
10727,2017,8,20,42.43194,-76.90705
10728,2017,8,21,42.43165,-76.90701
10729,2017,8,22,42.43135,-76.90694
10730,2017,8,23,42.43081,-76.90684
10731,2017,8,24,42.43073,-76.90682
10732,2017,8,25,42.43065,-76.90674
10733,2017,8,26,42.4306,-76.90656
10734,2017,8,27,42.43056,-76.90641
10735,2017,8,28,42.43054,-76.90625
10736,2017,8,29,42.43053,-76.90612
10737,2017,8,30,42.43046,-76.90606
10738,2017,8,31,42.4304,-76.90605
10739,2017,8,32,42.43026,-76.90605
10740,2017,8,33,42.42991,-76.90605
10741,2017,8,34,42.42987,-76.90602
10742,2017,8,35,42.42984,-76.90594
10743,2017,8,36,42.42983,-76.9058
10744,2017,8,37,42.42982,-76.90566
10745,2017,8,38,42.42978,-76.90554
10746,2017,8,39,42.42973,-76.90543
10747,2017,8,40,42.42966,-76.90534
10748,2017,8,41,42.42958,-76.90528
10749,2017,8,42,42.42948,-76.90518
10750,2017,8,43,42.42937,-76.90506
10751,2017,8,44,42.42925,-76.90502
10752,2017,8,45,42.4291,-76.90499
10753,2017,8,46,42.42892,-76.90497
10754,2017,8,47,42.42874,-76.90502
10755,2017,8,48,42.4286,-76.90506
10756,2017,8,49,42.42849,-76.9051
10757,2017,8,50,42.42841,-76.90517
10758,2017,9,0,42.42839,-76.9052
10759,2017,9,1,42.42834,-76.90543
10760,2017,9,2,42.42826,-76.90631
10761,2017,9,3,42.42826,-76.90634
10762,2017,9,4,42.42627,-76.90587
10763,2017,9,5,42.42547,-76.90564
10764,2017,9,6,42.42495,-76.90546
10765,2017,9,7,42.42439,-76.90522
10766,2017,9,8,42.42432,-76.90523
10767,2017,9,9,42.42333,-76.9048
10768,2017,9,10,42.41967,-76.90327
10769,2017,9,11,42.4176,-76.90245
10770,2017,9,12,42.41597,-76.90188
10771,2017,9,13,42.41521,-76.90163
10772,2017,9,14,42.41326,-76.90097
10773,2017,9,15,42.41258,-76.90076
10774,2017,9,16,42.41137,-76.90021
10775,2017,9,17,42.41001,-76.89947
10776,2017,9,18,42.4084,-76.89863
10777,2017,9,19,42.40594,-76.89734
10778,2017,9,20,42.40543,-76.89704
10779,2017,9,21,42.40512,-76.89682
10780,2017,9,22,42.40486,-76.8966
10781,2017,9,23,42.40436,-76.89615
10782,2017,9,24,42.40379,-76.8955
10783,2017,9,25,42.40348,-76.89508
10784,2017,9,26,42.40251,-76.89376
10785,2017,9,27,42.40179,-76.89277
10786,2017,9,28,42.40041,-76.89088
10787,2017,9,29,42.39993,-76.89032
10788,2017,9,30,42.39941,-76.8898
10789,2017,9,31,42.39918,-76.8896
10790,2017,9,32,42.398,-76.88875
10791,2017,9,33,42.39669,-76.8879
10792,2017,9,34,42.39629,-76.88762
10793,2017,9,35,42.39586,-76.88727
10794,2017,9,36,42.39557,-76.88703
10795,2017,9,37,42.39479,-76.88623
10796,2017,9,38,42.39193,-76.88324
10797,2017,9,39,42.39161,-76.88287
10798,2017,9,40,42.39146,-76.88261
10799,2017,9,41,42.39007,-76.88122
10800,2017,9,42,42.38892,-76.88016
10801,2017,9,43,42.38693,-76.87815
10802,2017,9,44,42.38674,-76.87797
10803,2017,9,45,42.38643,-76.87771
10804,2017,9,46,42.38608,-76.87746
10805,2017,9,47,42.38574,-76.87725
10806,2017,9,48,42.38492,-76.87678
10807,2017,9,49,42.38424,-76.8764
10808,2017,9,50,42.38399,-76.87624
10809,2017,9,51,42.3839,-76.87616
10810,2017,9,52,42.38376,-76.87591
10811,2017,9,53,42.38366,-76.87558
10812,2017,9,54,42.38362,-76.87535
10813,2017,9,55,42.38356,-76.87498
10814,2017,9,56,42.38355,-76.87457
10815,2017,9,57,42.38358,-76.87417
10816,2017,9,58,42.38366,-76.87412
10817,2017,9,59,42.38372,-76.87412
10818,2017,9,60,42.38376,-76.87377
10819,2017,9,61,42.38378,-76.87346
10820,2017,9,62,42.38375,-76.8732
10821,2017,9,63,42.38368,-76.87285
10822,2017,9,64,42.38356,-76.87282
10823,2017,9,65,42.38335,-76.87269
10824,2017,9,66,42.38313,-76.87257
10825,2017,9,67,42.38251,-76.87224
10826,2017,9,68,42.38297,-76.87066
10827,2017,9,69,42.38231,-76.87031
10828,2017,9,70,42.38278,-76.86871
10829,2017,9,71,42.38209,-76.86833
10830,2017,9,72,42.3826,-76.8666
10831,2017,9,73,42.38317,-76.86488
10832,2017,9,74,42.38359,-76.86342
10833,2017,9,75,42.38377,-76.86285
10834,2017,9,76,42.38395,-76.86229
10835,2017,9,77,42.38413,-76.86175
10836,2017,9,78,42.38427,-76.86124
10837,2017,9,79,42.38443,-76.86071
10838,2017,9,80,42.38454,-76.86033
10839,2017,9,81,42.38474,-76.86026
10840,2017,9,82,42.38501,-76.86022
10841,2017,9,83,42.38522,-76.86018
10842,2017,9,84,42.38533,-76.85984
10843,2017,9,85,42.3854,-76.85955
10844,2017,9,86,42.38544,-76.85941
10845,2017,9,87,42.3855,-76.85932
10846,2017,9,88,42.38556,-76.85927
10847,2017,9,89,42.38564,-76.85924
10848,2017,9,90,42.38573,-76.85921
10849,2017,9,91,42.38581,-76.85917
10850,2017,9,92,42.38587,-76.8591
10851,2017,9,93,42.38592,-76.85899
10852,2017,9,94,42.38594,-76.85889
10853,2017,9,95,42.38602,-76.85849
10854,2017,9,96,42.38597,-76.85841
10855,2017,9,97,42.38583,-76.85833
10856,2017,9,98,42.38572,-76.85828
10857,2017,9,99,42.38559,-76.85822
10858,2017,10,0,42.38557,-76.85821
10859,2017,10,1,42.38537,-76.85811
10860,2017,10,2,42.38535,-76.85767
10861,2017,10,3,42.38534,-76.85745
10862,2017,10,4,42.38531,-76.85743
10863,2017,10,5,42.38549,-76.85686
10864,2017,10,6,42.38559,-76.85659
10865,2017,10,7,42.38578,-76.85622
10866,2017,10,8,42.38607,-76.85579
10867,2017,10,9,42.38631,-76.85554
10868,2017,10,10,42.38661,-76.85528
10869,2017,10,11,42.38687,-76.85512
10870,2017,10,12,42.3872,-76.85497
10871,2017,10,13,42.3875,-76.8549
10872,2017,10,14,42.38787,-76.85487
10873,2017,10,15,42.38814,-76.85489
10874,2017,10,16,42.38851,-76.85499
10875,2017,10,17,42.38936,-76.85532
10876,2017,10,18,42.38997,-76.85551
10877,2017,10,19,42.39151,-76.85584
10878,2017,10,20,42.39196,-76.85596
10879,2017,10,21,42.39244,-76.8561
10880,2017,10,22,42.39256,-76.85612
10881,2017,10,23,42.39329,-76.85635
10882,2017,10,24,42.39361,-76.85645
10883,2017,10,25,42.3948,-76.85687
10884,2017,10,26,42.39479,-76.85694
10885,2017,10,27,42.3948,-76.85696
10886,2017,10,28,42.39485,-76.85701
10887,2017,10,29,42.39566,-76.85746
10888,2017,10,30,42.39616,-76.85774
10889,2017,10,31,42.39655,-76.85799
10890,2017,10,32,42.39785,-76.85892
10891,2017,10,33,42.39873,-76.85948
10892,2017,10,34,42.39951,-76.85996
10893,2017,10,35,42.40073,-76.8607
10894,2017,10,36,42.40152,-76.86114
10895,2017,10,37,42.40261,-76.86171
10896,2017,10,38,42.40327,-76.86211
10897,2017,10,39,42.40377,-76.86241
10898,2017,10,40,42.40403,-76.86254
10899,2017,10,41,42.40468,-76.8628
10900,2017,10,42,42.40542,-76.86307
10901,2017,10,43,42.40568,-76.86318
10902,2017,10,44,42.40609,-76.86337
10903,2017,10,45,42.40729,-76.86403
10904,2017,10,46,42.4078,-76.86426
10905,2017,10,47,42.41011,-76.86511
10906,2017,10,48,42.41053,-76.86524
10907,2017,10,49,42.41162,-76.86554
10908,2017,10,50,42.41256,-76.86583
10909,2017,10,51,42.41385,-76.86619
10910,2017,10,52,42.41454,-76.86631
10911,2017,10,53,42.41541,-76.86643
10912,2017,10,54,42.41652,-76.86665
10913,2017,10,55,42.41709,-76.86672
10914,2017,10,56,42.41772,-76.86676
10915,2017,10,57,42.41808,-76.86676
10916,2017,10,58,42.41905,-76.86679
10917,2017,10,59,42.41953,-76.86681
10918,2017,10,60,42.41953,-76.86681
10919,2017,10,61,42.42098,-76.86681
10920,2017,10,62,42.42247,-76.86671
10921,2017,10,63,42.42443,-76.86654
10922,2017,10,64,42.42469,-76.86649
10923,2017,10,65,42.42493,-76.86642
10924,2017,10,66,42.42526,-76.8663
10925,2017,10,67,42.4258,-76.86594
10926,2017,10,68,42.42647,-76.86547
10927,2017,10,69,42.42692,-76.86523
10928,2017,10,70,42.42755,-76.86498
10929,2017,10,71,42.43231,-76.86328
10930,2017,10,72,42.43278,-76.86317
10931,2017,11,0,42.43282,-76.86314
10932,2017,11,1,42.43313,-76.8631
10933,2017,11,2,42.43344,-76.86307
10934,2017,11,3,42.43373,-76.86309
10935,2017,11,4,42.43412,-76.86311
10936,2017,11,5,42.43527,-76.86321
10937,2017,11,6,42.43643,-76.86329
10938,2017,11,7,42.43758,-76.86336
10939,2017,11,8,42.43874,-76.86344
10940,2017,11,9,42.4399,-76.86351
10941,2017,11,10,42.44105,-76.86358
10942,2017,11,11,42.44221,-76.86366
10943,2017,11,12,42.44336,-76.86373
10944,2017,11,13,42.44452,-76.8638
10945,2017,11,14,42.44568,-76.86387
10946,2017,11,15,42.44686,-76.86392
10947,2017,11,16,42.44686,-76.86393
10948,2017,11,17,42.45073,-76.86421
10949,2017,11,18,42.45139,-76.86422
10950,2017,11,19,42.45219,-76.86412
10951,2017,11,20,42.45282,-76.86411
10952,2017,11,21,42.4541,-76.86415
10953,2017,11,22,42.45569,-76.86421
10954,2017,11,23,42.45629,-76.86425
10955,2017,11,24,42.45723,-76.86437
10956,2017,11,25,42.45786,-76.86447
10957,2017,11,26,42.45829,-76.86458
10958,2017,11,27,42.4615,-76.86535
10959,2017,11,28,42.4637,-76.86586
10960,2017,11,29,42.46608,-76.86638
10961,2017,11,30,42.47132,-76.86759
10962,2017,11,31,42.47236,-76.86783
10963,2017,11,32,42.47473,-76.86832
10964,2017,11,33,42.47746,-76.86886
10965,2017,11,34,42.47956,-76.86943
10966,2017,11,35,42.48127,-76.86998
10967,2017,11,36,42.48189,-76.87017
10968,2017,11,37,42.48285,-76.87039
10969,2017,11,38,42.48327,-76.87047
10970,2017,11,39,42.48358,-76.8705
10971,2017,11,40,42.4844,-76.87046
10972,2017,11,41,42.48673,-76.87029
10973,2017,11,42,42.48734,-76.87021
10974,2017,11,43,42.48919,-76.86991
10975,2017,11,44,42.48989,-76.86987
10976,2017,11,45,42.49122,-76.86999
10977,2017,11,46,42.49178,-76.87007
10978,2017,11,47,42.49211,-76.87016
10979,2017,11,48,42.49237,-76.87026
10980,2017,11,49,42.49367,-76.87083
10981,2017,11,50,42.49417,-76.87103
10982,2017,11,51,42.49445,-76.87107
10983,2017,11,52,42.49554,-76.87116
10984,2017,11,53,42.49747,-76.87138
10985,2017,11,54,42.49815,-76.87148
10986,2017,11,55,42.49853,-76.8715
10987,2017,11,56,42.49897,-76.87157
10988,2017,11,57,42.49935,-76.8717
10989,2017,11,58,42.49956,-76.87179
10990,2017,11,59,42.49986,-76.87196
10991,2017,11,60,42.50069,-76.87255
10992,2017,11,61,42.50264,-76.87393
10993,2017,11,62,42.50451,-76.87527
10994,2017,11,63,42.50541,-76.87589
10995,2017,11,64,42.50578,-76.87613
10996,2017,11,65,42.50591,-76.87619
10997,2017,11,66,42.50619,-76.87627
10998,2017,11,67,42.50656,-76.87634
10999,2017,11,68,42.50983,-76.87667
11000,2017,11,69,42.51077,-76.87673
11001,2017,11,70,42.51134,-76.8767
11002,2017,11,71,42.51221,-76.87662
11003,2017,11,72,42.51264,-76.87654
11004,2017,11,73,42.51276,-76.8765
11005,2017,11,74,42.51317,-76.87631
11006,2017,11,75,42.51367,-76.87605
11007,2017,11,76,42.51541,-76.87507
11008,2017,11,77,42.51739,-76.87398
11009,2017,11,78,42.51785,-76.87375
11010,2017,11,79,42.51824,-76.87361
11011,2017,11,80,42.51856,-76.87354
11012,2017,11,81,42.5187,-76.87352
11013,2017,11,82,42.5192,-76.87349
11014,2017,11,83,42.51965,-76.87352
11015,2017,11,84,42.51984,-76.87355
11016,2017,12,0,42.51985,-76.87355
11017,2017,12,1,42.5212,-76.87386
11018,2017,12,2,42.52301,-76.87425
11019,2017,12,3,42.52532,-76.87477
11020,2017,12,4,42.52688,-76.8751
11021,2017,12,5,42.52756,-76.87528
11022,2017,12,6,42.52833,-76.87552
11023,2017,12,7,42.53081,-76.87633
11024,2017,12,8,42.53227,-76.8768
11025,2017,12,9,42.53252,-76.87687
11026,2017,12,10,42.53283,-76.87693
11027,2017,12,11,42.53343,-76.877
11028,2017,12,12,42.53491,-76.87719
11029,2017,12,13,42.53553,-76.87724
11030,2017,12,14,42.53583,-76.87721
11031,2017,12,15,42.53615,-76.87713
11032,2017,12,16,42.53649,-76.877
11033,2017,12,17,42.53679,-76.87683
11034,2017,12,18,42.53761,-76.87621
11035,2017,12,19,42.53797,-76.87597
11036,2017,12,20,42.53903,-76.87546
11037,2017,12,21,42.5421,-76.87387
11038,2017,12,22,42.54424,-76.87275
11039,2017,12,23,42.54591,-76.87181
11040,2017,12,24,42.54838,-76.8704
11041,2017,12,25,42.55472,-76.86687
11042,2017,12,26,42.55699,-76.86561
11043,2017,12,27,42.55861,-76.86471
11044,2017,12,28,42.56168,-76.86295
11045,2017,12,29,42.5625,-76.86251
11046,2017,12,30,42.56419,-76.86167
11047,2017,12,31,42.56508,-76.86124
11048,2017,12,32,42.56563,-76.86091
11049,2017,12,33,42.56609,-76.86059
11050,2017,12,34,42.56657,-76.86021
11051,2017,12,35,42.56797,-76.85914
11052,2017,12,36,42.56849,-76.8588
11053,2017,12,37,42.56898,-76.85854
11054,2017,12,38,42.56939,-76.85835
11055,2017,12,39,42.56973,-76.85823
11056,2017,12,40,42.57034,-76.85805
11057,2017,12,41,42.57087,-76.85795
11058,2017,12,42,42.57156,-76.85793
11059,2017,12,43,42.57222,-76.85795
11060,2017,12,44,42.57313,-76.85807
11061,2017,12,45,42.57364,-76.85815
11062,2017,12,46,42.57429,-76.85816
11063,2017,12,47,42.57471,-76.85814
11064,2017,12,48,42.57533,-76.85806
11065,2017,12,49,42.57588,-76.85796
11066,2017,12,50,42.57635,-76.85784
11067,2017,12,51,42.57838,-76.85719
11068,2017,12,52,42.57988,-76.85672
11069,2017,12,53,42.58074,-76.85642
11070,2017,12,54,42.58108,-76.85627
11071,2017,12,55,42.5816,-76.85602
11072,2017,12,56,42.58221,-76.85566
11073,2017,12,57,42.58271,-76.85532
11074,2017,12,58,42.58335,-76.85483
11075,2017,12,59,42.58358,-76.85463
11076,2017,12,60,42.58435,-76.85386
11077,2017,12,61,42.58554,-76.85248
11078,2017,12,62,42.58598,-76.85196
11079,2017,13,0,42.58601,-76.85193
11080,2017,13,1,42.58601,-76.85193
11081,2017,13,2,42.58652,-76.85128
11082,2017,13,3,42.58705,-76.85051
11083,2017,13,4,42.58756,-76.84964
11084,2017,13,5,42.58772,-76.84934
11085,2017,13,6,42.58788,-76.84946
11086,2017,13,7,42.58802,-76.84952
11087,2017,13,8,42.58809,-76.84955
11088,2017,13,9,42.58878,-76.84959
11089,2017,13,10,42.59044,-76.84966
11090,2017,13,11,42.59117,-76.84984
11091,2017,13,12,42.59219,-76.85017
11092,2017,13,13,42.5925,-76.85024
11093,2017,13,14,42.59317,-76.85027
11094,2017,13,15,42.59375,-76.85028
11095,2017,13,16,42.59457,-76.85015
11096,2017,13,17,42.59532,-76.84998
11097,2017,13,18,42.5965,-76.8497
11098,2017,13,19,42.5965,-76.8497
11099,2017,13,20,42.59817,-76.84928
11100,2017,13,21,42.59912,-76.84895
11101,2017,13,22,42.60122,-76.84813
11102,2017,13,23,42.60221,-76.84771
11103,2017,13,24,42.60467,-76.84657
11104,2017,13,25,42.60497,-76.84649
11105,2017,13,26,42.60544,-76.8465
11106,2017,13,27,42.60618,-76.8466
11107,2017,13,28,42.60683,-76.84674
11108,2017,13,29,42.6085,-76.84723
11109,2017,13,30,42.60996,-76.84779
11110,2017,13,31,42.61073,-76.84817
11111,2017,13,32,42.61135,-76.84863
11112,2017,13,33,42.61174,-76.84879
11113,2017,13,34,42.61192,-76.84879
11114,2017,13,35,42.6121,-76.84871
11115,2017,13,36,42.61246,-76.84845
11116,2017,13,37,42.61265,-76.84838
11117,2017,13,38,42.61285,-76.84836
11118,2017,13,39,42.61326,-76.84844
11119,2017,13,40,42.61386,-76.8485
11120,2017,13,41,42.61423,-76.84852
11121,2017,13,42,42.61448,-76.84857
11122,2017,13,43,42.6159,-76.84893
11123,2017,13,44,42.6171,-76.84929
11124,2017,13,45,42.61764,-76.84942
11125,2017,13,46,42.61793,-76.84944
11126,2017,13,47,42.61809,-76.84942
11127,2017,13,48,42.61993,-76.84901
11128,2017,13,49,42.62047,-76.84892
11129,2017,13,50,42.62175,-76.84882
11130,2017,13,51,42.622,-76.84876
11131,2017,13,52,42.62217,-76.84868
11132,2017,13,53,42.6224,-76.84851
11133,2017,13,54,42.62274,-76.84811
11134,2017,13,55,42.62461,-76.84537
11135,2017,13,56,42.62508,-76.84469
11136,2017,13,57,42.62555,-76.84411
11137,2017,13,58,42.62588,-76.84379
11138,2017,13,59,42.62611,-76.84365
11139,2017,13,60,42.62623,-76.8436
11140,2017,13,61,42.62647,-76.84357
11141,2017,13,62,42.6271,-76.84358
11142,2017,14,0,42.62713,-76.84358
11143,2017,14,1,42.62713,-76.84358
11144,2017,14,2,42.6289,-76.84363
11145,2017,14,3,42.62956,-76.8437
11146,2017,14,4,42.63069,-76.84379
11147,2017,14,5,42.63547,-76.84409
11148,2017,14,6,42.64143,-76.84445
11149,2017,14,7,42.64492,-76.8447
11150,2017,14,8,42.64507,-76.84472
11151,2017,14,9,42.6453,-76.84481
11152,2017,14,10,42.64557,-76.84498
11153,2017,14,11,42.64586,-76.84525
11154,2017,14,12,42.64634,-76.84577
11155,2017,14,13,42.64645,-76.84586
11156,2017,14,14,42.64664,-76.84598
11157,2017,14,15,42.64683,-76.84606
11158,2017,14,16,42.64762,-76.8463
11159,2017,14,17,42.64811,-76.84646
11160,2017,14,18,42.64837,-76.84652
11161,2017,14,19,42.64908,-76.84654
11162,2017,14,20,42.6517,-76.84648
11163,2017,14,21,42.65226,-76.84648
11164,2017,14,22,42.65266,-76.84655
11165,2017,14,23,42.65389,-76.84678
11166,2017,14,24,42.65454,-76.84694
11167,2017,14,25,42.65758,-76.84789
11168,2017,14,26,42.66204,-76.84941
11169,2017,14,27,42.66452,-76.85029
11170,2017,14,28,42.66487,-76.85048
11171,2017,14,29,42.66511,-76.85066
11172,2017,14,30,42.66546,-76.85101
11173,2017,14,31,42.66665,-76.85229
11174,2017,14,32,42.66905,-76.855
11175,2017,14,33,42.66931,-76.85531
11176,2017,14,34,42.66957,-76.85569
11177,2017,14,35,42.67003,-76.85639
11178,2017,14,36,42.6702,-76.8567
11179,2017,14,37,42.6712,-76.85847
11180,2017,14,38,42.67233,-76.86039
11181,2017,14,39,42.67262,-76.86079
11182,2017,14,40,42.67286,-76.86102
11183,2017,14,41,42.67311,-76.86116
11184,2017,14,42,42.67331,-76.86122
11185,2017,14,43,42.67448,-76.86129
11186,2017,14,44,42.67452,-76.86145
11187,2017,14,45,42.6746,-76.86174
11188,2017,14,46,42.67479,-76.86196
11189,2017,14,47,42.67505,-76.86219
11190,2017,14,48,42.67549,-76.86256
11191,2017,14,49,42.67562,-76.86278
11192,2017,14,50,42.6758,-76.86333
11193,2017,14,51,42.67592,-76.8637
11194,2017,14,52,42.67594,-76.86389
11195,2017,14,53,42.6759,-76.86417
11196,2017,15,0,42.67589,-76.86422
11197,2017,15,1,42.67584,-76.86461
11198,2017,15,2,42.67586,-76.86506
11199,2017,15,3,42.67587,-76.86553
11200,2017,15,4,42.6759,-76.866
11201,2017,15,5,42.67599,-76.86645
11202,2017,15,6,42.67609,-76.86678
11203,2017,15,7,42.67623,-76.86703
11204,2017,15,8,42.67632,-76.86723
11205,2017,15,9,42.67634,-76.86748
11206,2017,15,10,42.6763,-76.86772
11207,2017,15,11,42.67622,-76.86786
11208,2017,15,12,42.67602,-76.86785
11209,2017,15,13,42.67561,-76.86785
11210,2017,15,14,42.67521,-76.86781
11211,2017,15,15,42.6748,-76.86781
11212,2017,15,16,42.67448,-76.86784
11213,2017,15,17,42.67443,-76.86803
11214,2017,15,18,42.6744,-76.86855
11215,2017,15,19,42.67438,-76.86911
11216,2017,15,20,42.67434,-76.86971
11217,2017,15,21,42.67431,-76.87038
11218,2017,15,22,42.67428,-76.87108
11219,2017,15,23,42.67425,-76.8715
11220,2017,15,24,42.67421,-76.87206
11221,2017,15,25,42.67414,-76.87264
11222,2017,15,26,42.67407,-76.87322
11223,2017,15,27,42.67401,-76.8738
11224,2017,15,28,42.67395,-76.87429
11225,2017,15,29,42.67384,-76.87478
11226,2017,15,30,42.67368,-76.87482
11227,2017,15,31,42.67338,-76.87478
11228,2017,15,32,42.67306,-76.8747
11229,2017,15,33,42.67276,-76.87469
11230,2017,15,34,42.67251,-76.87483
11231,2017,15,35,42.67229,-76.875
11232,2017,15,36,42.67226,-76.87532
11233,2017,15,37,42.67227,-76.87576
11234,2017,15,38,42.67236,-76.87594
11235,2017,15,39,42.67262,-76.87613
11236,2017,15,40,42.67282,-76.87626
11237,2017,15,41,42.6733,-76.87635
11238,2017,15,42,42.67356,-76.87638
11239,2017,15,43,42.67404,-76.87659
11240,2017,15,44,42.67404,-76.87681
11241,2017,15,45,42.67407,-76.877
11242,2017,15,46,42.67452,-76.87704
11243,2017,15,47,42.67512,-76.87717
11244,2017,15,48,42.67572,-76.8773
11245,2017,15,49,42.67632,-76.87743
11246,2017,15,50,42.67662,-76.87745
11247,2017,15,51,42.67683,-76.87729
11248,2017,15,52,42.67702,-76.87714
11249,2017,15,53,42.67737,-76.87727
11250,2017,15,54,42.67772,-76.87736
11251,2017,15,55,42.67815,-76.87742
11252,2017,15,56,42.67857,-76.87751
11253,2017,15,57,42.67891,-76.87757
11254,2017,15,58,42.67936,-76.87755
11255,2017,15,59,42.67975,-76.87727
11256,2017,15,60,42.68032,-76.87721
11257,2017,15,61,42.68045,-76.87775
11258,2017,15,62,42.68056,-76.87834
11259,2017,15,63,42.68058,-76.87902
11260,2017,15,64,42.68059,-76.87946
11261,2017,15,65,42.68054,-76.87975
11262,2017,15,66,42.68047,-76.88003
11263,2017,15,67,42.68043,-76.88021
11264,2017,15,68,42.6805,-76.8804
11265,2017,15,69,42.68075,-76.88057
11266,2017,15,70,42.68108,-76.88067
11267,2017,15,71,42.68161,-76.88077
11268,2017,15,72,42.68204,-76.88125
11269,2017,15,73,42.68252,-76.88173
11270,2017,15,74,42.683,-76.88221
11271,2017,15,75,42.68325,-76.88244
11272,2017,15,76,42.68351,-76.88258
11273,2017,15,77,42.68394,-76.88264
11274,2017,15,78,42.68439,-76.88267
11275,2017,15,79,42.68484,-76.88267
11276,2017,15,80,42.68509,-76.88272
11277,2017,15,81,42.68532,-76.88284
11278,2017,15,82,42.68555,-76.88303
11279,2017,15,83,42.68578,-76.8833
11280,2017,15,84,42.68608,-76.88364
11281,2017,15,85,42.68639,-76.884
11282,2017,15,86,42.68677,-76.88438
11283,2017,15,87,42.68716,-76.88476
11284,2017,15,88,42.68754,-76.88514
11285,2017,15,89,42.68792,-76.88552
11286,2017,15,90,42.6883,-76.88591
11287,2017,15,91,42.68869,-76.88629
11288,2017,15,92,42.68917,-76.88671
11289,2017,15,93,42.68966,-76.88712
11290,2017,15,94,42.69013,-76.88755
11291,2017,15,95,42.69059,-76.88804
11292,2017,15,96,42.69103,-76.88855
11293,2017,15,97,42.69147,-76.88909
11294,2017,15,98,42.69181,-76.88949
11295,2017,15,99,42.69223,-76.8899
11296,2017,15,100,42.69265,-76.8903
11297,2017,15,101,42.6931,-76.89068
11298,2017,15,102,42.69358,-76.89112
11299,2017,15,103,42.69408,-76.89158
11300,2017,15,104,42.69461,-76.89204
11301,2017,15,105,42.69514,-76.89247
11302,2017,15,106,42.69566,-76.89293
11303,2017,15,107,42.69612,-76.89336
11304,2017,15,108,42.69662,-76.89373
11305,2017,15,109,42.69713,-76.8941
11306,2017,15,110,42.69763,-76.89449
11307,2017,15,111,42.69814,-76.89487
11308,2017,15,112,42.69865,-76.89526
11309,2017,15,113,42.69918,-76.89566
11310,2017,15,114,42.69971,-76.89606
11311,2017,15,115,42.70024,-76.89648
